Date,AAPL,MSFT,V,NVDA,MA,ORCL,AVGO,ACN,CSCO,CRM,TXN,ADBE,QCOM,IBM,INTC,INTU,ADP,AMD,PYPL,NOW
2022-08-23 00:00:00-04:00,-0.0020290630491711648,-0.004716462857223269,-0.008676465909103426,0.008629772207848552,-0.013371597804419877,-0.0006538280736062552,0.0019480845251713674,-0.010645194335905495,-0.006288035777245016,-0.005537324845728664,0.006299579504705388,-0.0022851645252429664,-0.006284912569044954,-0.005975636594301448,0.0032506399711724754,0.007710975821214383,-0.0023792831355299304,-0.0037699104688380114,-0.004060748828564331,0.0006090769931073048
2022-08-24 00:00:00-04:00,0.0017939146007812656,-0.0023513018765153326,-0.000628650294458466,0.0023863768106928696,-0.0034615309087612234,-0.0031410101493457576,0.002000757690259869,-0.001434617846350128,-0.007171427139825326,0.022784059697931403,-0.0019128388789850792,-0.011598181630932958,0.0041927795344467444,-0.011206840612023039,-0.002651007437488584,0.03605744249629339,0.0014466725751862697,0.002594934573547869,0.006008639552845363,-0.005369684717366541
2022-08-25 00:00:00-04:00,0.01492273149054979,0.01109538947671962,0.015241734084201264,0.040123166564405954,0.01460073511157911,0.009452520187119395,0.03633859909627413,0.011460802406302095,0.0042489672660366296,-0.0338869564517148,0.029734586945686425,-0.0042401115409409496,0.034958563795380204,0.005629362936660165,0.03041935456982836,0.00017179167558056818,0.00808134702957708,0.047988749996194846,0.031569955386433035,0.01860030156053072
2022-08-26 00:00:00-04:00,-0.037699314458222055,-0.03858708814813738,-0.03302834664313925,-0.09227940715971072,-0.03687590097690174,-0.02913255401839754,-0.053205614440200555,-0.037576180503411716,-0.029193960825102505,-0.049910918013863936,-0.044103495147146954,-0.05671775821930192,-0.05381192925350731,-0.026869614565800393,-0.043852052691831345,-0.03732962269292628,-0.02993683632771138,-0.06174109879767553,-0.04156331908317268,-0.04579103575689958
2022-08-29 00:00:00-04:00,-0.013690116831559407,-0.010668004739564751,-0.0027601042943387055,-0.028228793649256012,-0.007862418767191293,-0.006162011258121103,-0.0128249394290878,-0.010029227193360746,-0.003922451706826924,-0.030381826202729778,-0.009145056916924243,-0.015117262647971419,-0.009394375948907241,-0.0005369483172030787,-0.012590011851304483,-0.02600013649296129,-0.006387647126806839,-0.029502110467239717,-0.00043142704907683793,-0.02003643799768895
2022-08-30 00:00:00-04:00,-0.015305504425977334,-0.00852094284964422,-0.004695284632258545,-0.02107461100066299,-0.004675836308883796,-0.0006740400020672777,-0.015150271005029414,-0.008944956296163875,-0.010282148634083721,-0.003370629313350748,-0.007145397917182605,-0.0005063221138988938,-0.019477705775768572,-0.0056019932562029195,-0.020643602217477297,-0.00824166593635145,-0.013219297722768864,-0.017516052206821175,-0.009281249475098341,0.0024324144328857766
2022-08-31 00:00:00-04:00,-0.01063500623588609,-0.005704072681435246,-0.013258506823947358,-0.024178967302168064,-0.010493943890068747,0.00013498167507397518,-0.014376368812998641,-0.013812005316171105,-0.011494307653513114,-0.022233375665236643,-0.009175968899648446,-0.004345868373856643,-0.01039951632174374,-0.008720519114406189,-0.010539281821657864,-0.0032779452365829798,-0.004804708825559834,-0.023809519630728193,0.01786491650467359,-0.005081955039176411
2022-09-01 00:00:00-04:00,0.004706846036934165,-0.004092275669190681,0.007146082839149859,-0.07665294949522528,0.0027130086361124572,0.015509111119292873,-0.01422524844258266,0.0011441585588893854,0.012745981770422965,-0.016589779777705704,0.005750190056228233,-0.00779242620791798,-0.017766734918030824,0.00942006027726694,-0.0050125185786220605,-0.014544447468907151,0.006341818393405196,-0.029928135187077487,-0.008347589457587956,-0.009341488206264015
2022-09-02 00:00:00-04:00,-0.013611131887484751,-0.016666652993916342,-0.011842354060623395,-0.020807927772513057,-0.008270566813509572,-0.008233829766562506,0.01668663878638399,-0.01634413792927758,-0.015455949752606335,0.0010421654620045295,-0.019017850431959693,-0.0064501771482285974,-0.011083762790187968,-0.014422356114189294,-0.01700253629297077,-0.012784977590252877,-0.03041150084467914,-0.025385690766459024,-0.016512047790011697,0.009174127251553754
2022-09-06 00:00:00-04:00,-0.008215118851768732,-0.010973981041106362,0.004449863001902976,-0.013336254693385285,0.004712289013317106,-0.011381853849443013,-0.004038226236763309,-0.0021473595839949233,-0.002691205961269927,-0.012818018019449151,0.0006136139834918009,0.000434544298815176,-0.01408777723212351,-0.008373109689008618,-0.027546436574230615,-0.0030947914727933457,-0.001425672292907909,-0.01894312915669616,0.005322074234270557,-0.009297849195927799
2022-09-07 00:00:00-04:00,0.00925393842800748,0.019111535391473256,0.00896092823583472,0.018795028362122324,0.01400887803343176,0.008939445165465187,0.013910079195674552,0.011641890952976075,0.012367863329794337,0.010282082428436423,0.01667689672494488,0.031007368466582363,0.015236504006230334,0.007812483066862441,0.009552017832487714,0.03947371975669767,0.015033210324979507,0.011305886380174046,0.036620678220420366,0.0318024540678441
2022-09-08 00:00:00-04:00,-0.009617830849422027,0.0016660571191542406,0.00144700402939546,0.02012537931398195,0.0044123850384270025,0.002147911901021482,0.013461848460217585,0.004184629080366209,0.007774322466334693,0.023616878562217503,0.015619291287933157,0.01029707060344398,0.0019440123494143258,0.005950999465028417,0.003262634509565654,0.00861492806997255,0.00523514403065195,0.03981909489563695,0.012635536830767125,0.014881991392883265
2022-09-09 00:00:00-04:00,0.018839736325029888,0.02297695611108863,0.02237053502158437,0.028377422401037578,0.01751144067702426,0.016878860759337533,0.020452070042549453,0.00899426427103478,0.008816434805963835,0.03626515400096353,0.013835282230040269,0.029064446874770278,0.02483505468887115,0.005604430714266195,0.023089435698652405,0.02503187648505345,0.00975448700726167,0.03225414602945209,0.0006239491435038325,0.04272691225023162
2022-09-12 00:00:00-04:00,0.03850793293137733,0.008281034985128333,0.00696884968731748,0.008201904320696896,0.0076523066499953885,0.01541299336454327,0.012748841576704528,0.016210742714819038,0.013764490774995863,0.018697389835744982,-0.0009371139179388255,0.00400219508878652,0.007194221327430306,0.011378598907990867,0.003178631534298315,0.01186586761449937,-0.0014326897222407542,-0.009479199385862724,0.014756293457439673,0.013318319643177423
2022-09-13 00:00:00-04:00,-0.05867952390438058,-0.054978393920426805,-0.03368342713738237,-0.09472599244455893,-0.03835474645000192,-0.013492501164767634,-0.04802862713528555,-0.046535356343681444,-0.049353447721490196,-0.045462769771845046,-0.04648849099002028,-0.07056708985978055,-0.06067668943476856,-0.026098297616214294,-0.07192643109968755,-0.05722821409154899,-0.03644189178462909,-0.08991021579901237,-0.027035323588282756,-0.0502005148820045
2022-09-14 00:00:00-04:00,0.009555345307535434,0.0009127176575474127,-0.0013021210458266097,-0.00022845769442259023,0.0012598103042957831,-0.051551860511108494,0.014097141161679927,-0.010620855430625853,-0.0034006141704709947,0.01378869444416031,0.016046733122069945,0.008496360489633092,0.020811642261825636,0.003457779500245506,-0.0037556043009140394,0.017539795139967396,-0.0024674629332033238,0.005452397450357971,0.027891816296132577,0.011295780751596762
2022-09-15 00:00:00-04:00,-0.01892990815662865,-0.027119167016042223,-0.020259808789570455,-0.015158481959689718,-0.02728255818294756,-0.02606765137962741,-0.02077334414165566,-0.016766588190961884,-0.015241122759790504,-0.034314949100875736,-0.015672313549018324,-0.1679317021312774,-0.019995259521458197,-0.017229262554413705,-0.01165178698009095,-0.033696598052952664,-0.016078083769894502,-0.010200042830998957,-0.012901925957221061,-0.04795733876093389
2022-09-16 00:00:00-04:00,-0.010960076764573112,-0.0026081969879904188,-0.010595240401106931,0.020805960098187803,-0.0057735175995945465,-0.02007399382471342,0.004718652302349691,-0.004308764774127005,0.0002309722696312022,-0.021126788333444058,0.015921845707220994,-0.031151957851723644,-0.00024008967743194276,0.014184387677089738,0.013869590192888692,0.0020847546719198196,0.012699894198412887,-0.001956711697276514,-0.024896280994711528,-0.022385490238228445
2022-09-19 00:00:00-04:00,0.025082863256787435,-0.0008989180998824065,-0.0008794524897125511,0.013941594607096652,-0.0034906480372027815,0.0034868069879194774,-0.0013134914148748011,0.008434825228595733,0.0,0.008712344875434486,0.005990614257602278,-0.011485817834411494,0.013605479144916721,0.0036144160132045577,0.00683999420860526,0.0016311855322292956,0.008902593034105566,0.003398176703393707,0.010957433822307072,-0.00176139037459222
2022-09-20 00:00:00-04:00,0.01566551244385961,-0.008465594994478298,-0.005488518261245523,-0.015393907522302075,-0.0024201931949586752,-0.013898987691913778,-0.01749557612911956,-0.017237652598980246,-0.01662811941736586,-0.01982594217754685,-0.0011429178320345734,-0.016888468692939362,-0.014844096803491524,-0.011195492582738997,-0.016304371735867185,-0.013854440514703859,-0.00924829426133078,-0.019799357946223006,-0.03577819182945863,-0.0325843453327741
2022-09-21 00:00:00-04:00,-0.0202676539410529,-0.014435966360301422,-0.02629251241310826,0.006451169846333871,-0.027994976141354933,-0.01996767044707981,-0.013947924013875457,-0.017835939573639825,-0.023250340322432672,-0.014485968789970882,-0.0166204462757652,-0.016354050043124735,-0.001202163184419014,-0.010847210716381395,-0.016919913335824432,-0.021875472226927983,-0.013359575262832601,-0.01023251352912169,-0.004911022173204382,-0.023759774419294
2022-09-22 00:00:00-04:00,-0.006375236017662433,0.008495496150755733,-0.006576895295843155,-0.05278636579278906,-0.020164259735003243,-0.010786494186616258,-0.009395671712040254,-0.0116795926630755,-0.010579481220129416,0.01706962629766373,-0.004164212356087327,0.0026545923787275605,-0.007542949933308618,0.0030416813614801974,-0.01404984176613544,-0.029289403181267604,0.0002170082985641919,-0.06686362959823888,-0.03860492028169682,-0.03602120349476945
2022-09-23 00:00:00-04:00,-0.015123795316324573,-0.012698139317976809,-0.00984975853595782,-0.0035824930025921686,-0.01602094148579558,-0.022414000150050684,-0.018697248695937585,-0.00892044273384962,-0.011907710263213245,-0.02091241769755381,-0.00817853809281821,-0.008708980774967512,-0.02013258293681719,-0.020748531839252182,-0.019593891402091668,-0.00690680921291198,-0.0008244128971227616,-0.02215828655435026,-0.007871348535027467,-0.025660884937997563
2022-09-26 00:00:00-04:00,0.0022602548420569413,-0.0019754590800281635,-0.01831925556090186,-0.023010584839766923,-0.011819523135586096,-0.017041131804156784,-0.013698009325090577,-0.00938534370107258,-0.001967486942128671,-0.004693471249569425,-0.005145952659219022,-0.026707921593760564,-0.011964721086112462,-0.005704481733068145,-0.01998548482129836,0.004644996741238083,-0.007121762195336112,-0.024426074971712564,-0.03116015920932913,-0.01840654117367868
2022-09-27 00:00:00-04:00,0.006566273664785127,-0.004379841227622805,-0.015061749132625812,0.015129199317871711,-0.012512469692378403,-0.01623328926549361,0.005386557741902553,-0.004659528198370122,-0.0014785716223927325,0.017564187648891005,0.0015580782161974671,0.002202541478773634,0.005010844202650855,-0.002212968344672772,-0.00296625136471651,0.01255686122192512,-0.004461180349824345,0.013122097694449941,0.01768333522423271,0.0239124721901256
2022-09-28 00:00:00-04:00,-0.012651582109947213,0.019711533310450502,0.007364915919240156,0.02602113452350574,0.0129153535712212,0.010413380933124827,0.0026035319097970078,0.021806956026987345,0.02023694076898863,0.008596942605574753,0.013004715580345216,0.013798272404092815,-0.011716769782474157,0.008378546824046706,0.008925228565562326,0.021259089338878434,0.019022941410860916,0.017716279199727847,0.06262393873565042,0.02612480162970865
2022-09-29 00:00:00-04:00,-0.04911904758747532,-0.014809006577982897,0.004911289869315105,-0.040515103936722086,-0.011751337943320506,-0.026478481860086944,-0.033972845013651276,-0.013973209588898583,-0.0186261012779938,-0.0223746464095409,-0.026719943995506812,-0.011194008403721312,-0.034390010567478035,-0.00920499236843042,-0.02764467610405985,-0.030491798306644502,-0.018107337803411894,-0.06173202432745595,-0.02655844738141888,-0.008615162790106323
2022-09-30 00:00:00-04:00,-0.030039352699846256,-0.01936844675164473,-0.013384447932834886,-0.006628458091834655,-0.008473691935496408,-0.005374648925192016,-0.013596061250750857,-0.0037557312465944515,-0.014049703795202317,-0.020230238199668626,-0.023161824873874415,-0.010961321807614555,-0.016196386627220227,-0.02318506748749416,-0.0231235208561843,-0.02391573897909005,-0.006849605087129507,-0.012160879119415102,-0.02965047738336013,-0.02046696406857973
2022-10-03 00:00:00-04:00,0.03075256509153035,0.03366256677603996,0.02251618428048352,0.030727435338068432,0.021593927057393048,0.03291307060430171,0.028760588123706077,0.029498757368315642,0.032249945087512444,0.028225790197161205,0.03269155706844917,0.036482476678782794,0.03752874613018253,0.02272539881422997,0.046565730405139005,0.02447582312461405,0.026791624268024616,0.04340277735967568,0.012896486746685865,0.037340130426869456
2022-10-04 00:00:00-04:00,0.025623107459092465,0.033812408423657514,0.022020369581071675,0.05234970651039417,0.037145391348964774,0.04137611012849063,0.05052757702601873,0.03556181527996105,0.02224394648756456,0.05294119103571382,0.03322067743073731,0.03411166498194462,0.043934494729977125,0.03283678539727264,0.027067187055606956,0.03833170748245851,0.01881591008476846,0.027076098910927326,0.06434962824860757,0.050649707106503294
2022-10-05 00:00:00-04:00,0.0020532583432515406,0.0012857282993881114,0.010880712840676265,0.0031897788014427775,0.009725536859658934,0.014461797371634999,0.01029467468054679,0.00010940020416150276,0.004065088112939819,0.003210685248298484,0.016046053254080705,0.008170334787048983,0.020593254772455216,0.0019123335758528537,-0.0021661291762226087,0.003810532499431085,0.010269664376279186,0.0005891150902566089,0.011208114077659426,0.02194143857887676
2022-10-06 00:00:00-04:00,-0.006625616740685958,-0.009670961844393311,-0.0110832943536463,-0.005980720024489794,-0.014750948807120579,-0.020108016520661076,-0.01093231833007402,-0.017751733172256645,-0.011193169847958151,-0.004928560678032157,-0.00750901493342826,0.003463577787292005,0.003122743146404039,-0.027914701498872097,-0.01664250513071286,-0.0035852241097745763,-0.017402232206659596,-0.0013247566095214713,0.006287928449079105,-0.005111973857831131
2022-10-07 00:00:00-04:00,-0.036718732593486014,-0.050852903822636186,-0.009483240161455853,-0.08027418637128692,-0.014236572566979744,-0.03078102773278324,-0.03966629617032713,-0.036219272201936104,-0.03010597269312576,-0.03325622799727568,-0.04359306355819115,-0.03230459612658598,-0.03488182598792988,-0.02789825385303768,-0.0537160434558418,-0.04463681693623167,-0.03307933199647051,-0.13868828384721643,-0.0450116509470323,-0.04115384059967697
2022-10-10 00:00:00-04:00,0.0023556217489644204,-0.021302960109901847,-0.008975733769452043,-0.03362044647372686,-0.010814667349916096,-0.011376241098595252,-0.049470114306380264,-0.007161758630864545,-0.009436331358222638,-0.03094014308478532,-0.015632865305272747,-0.010561997122299105,-0.05218761886420897,-0.009005215431513114,-0.02021767924798734,-0.01353821488783491,0.006912677694487668,-0.0107802407293357,-0.062659439288142,-0.04842848655217691
2022-10-11 00:00:00-04:00,-0.010254890324973842,-0.016750256653830453,-0.0166867570992989,-0.007197912252415728,-0.019638121222497862,0.002570278673286852,-0.01585561400012858,-0.018886990238262347,-0.007771310186437286,-0.0210793194060388,-0.021302401220155698,-0.003114988956443465,-0.03987783381913579,0.0004246543673700476,-0.006349190276490613,-0.010731615686998208,-0.010582002462330431,-0.0031136533627370566,-0.016919076691575885,-0.027450392948391467
2022-10-12 00:00:00-04:00,-0.004605025629847881,0.0015083462684304383,-0.00502396951853723,-0.007422756825660848,-0.00933397316586737,0.021951593258040525,-0.0004410865379764761,-0.007107036176648651,-0.00783227283854715,-0.0019640458981611264,-0.012381840141526212,0.004634369225319679,-0.012632912888025705,-0.0019524902459683302,0.011581440143284771,0.011943221135531035,-0.009546133474715557,0.0038174111040851777,0.008665317757088342,-0.005844284894957252
2022-10-13 00:00:00-04:00,0.03361298209581354,0.03760799775487955,0.03601883960439811,0.03999998673148775,0.03733497914449124,0.022264004329304754,0.017186505726378254,0.029551661192532164,0.034122743492939644,0.02213795279994879,0.01840975572230419,0.03001920853088702,0.03884389952514322,0.03589352072515917,0.0430320221514644,0.019893834121713194,0.025835497168194443,0.018841835459606715,0.002744342723226989,-0.019586625012029124
2022-10-14 00:00:00-04:00,-0.03224005539430708,-0.024248667184803674,-0.011047376283251253,-0.06128764150980104,-0.017927572346106868,-0.013650298026163243,-0.02481904031529747,-0.01841058957388353,-0.010096031550110296,-0.022139721992925354,-0.038875251922905196,-0.023071140728346484,-0.02578418967191165,-0.014368995704448606,-0.019303581644710133,-0.039592737066211914,-0.01735532988387789,-0.050899220731242645,-0.042479767443274974,-0.055650689335518755
2022-10-17 00:00:00-04:00,0.029122739235991624,0.03924571804566801,0.01440151655422417,0.05887593130840085,0.02199593352667084,0.04213962350105116,0.01936312080423508,0.037591009631657624,0.027363145603101158,0.034875484548625435,0.017864404424809077,0.019309569741790877,0.01491586571321557,0.012329187906125805,0.019683544554066845,0.062166230284524504,0.031738294244239684,0.036110127053153196,0.05206912362178828,0.020043233234441793
2022-10-18 00:00:00-04:00,0.009409364674700216,0.004083699851337164,0.010364362585399745,0.006645364516986829,0.018099227844475818,0.00014924107328351255,-0.001240343962556567,0.006978821461927298,0.011864447639676756,0.043144492590809325,0.0034439213499593,-0.0017716831811648293,-0.003405298556219627,0.011685367326916163,-0.020817582309518357,0.012161301285164017,0.008323332873544587,-0.0006901469316630271,0.0074414980648049855,0.023464684137231684
2022-10-19 00:00:00-04:00,0.0007652151501753579,-0.008469619591031208,-0.0040604504689365495,0.007019336342758864,-0.008722268708297176,-0.010890582438210172,0.0010808850245314083,3.790860097607762e-05,0.0021536288733234876,0.0009118699326617907,0.007524249767735025,0.023380351317746184,0.014746869914122884,-0.003497643538609152,0.005025112861229752,-0.016101765986890948,-0.007573818172657787,-0.011912960091889913,-0.00961425355870682,-0.003783755349599849
2022-10-20 00:00:00-04:00,-0.003267074958073879,-0.0013954746152604613,0.004345247265066243,0.011866237489227105,-0.004970482730347392,0.044494672887710696,-0.011486331587902576,-0.008634396729443883,-0.0040592640713184025,0.024923549662855926,0.0070095162326486715,0.008504880848307916,-0.0077093055290293755,0.04726145469403309,0.003076915298731553,-0.002288192133148792,-0.0161207754976459,0.00943562676649723,0.003669913035561523,0.0023070203651429644
2022-10-21 00:00:00-04:00,0.027059116717709664,0.025280547850956347,0.016825092810308417,0.022306061720887005,0.020554868242817603,0.04981945051613268,0.04515459852326975,0.029757844683502732,0.02613282609717582,0.016952369326636907,0.0390320481104367,0.0131952846416592,0.03357737447864717,0.01247069997403738,0.03412575499113579,0.0399601122353086,0.014206073846609213,0.018175510277660623,-0.009907954116363471,0.01237860983895045
2022-10-24 00:00:00-04:00,0.014802652233100844,0.021187861334333702,0.0017860566549385837,0.010668972907020846,0.010682313187445391,0.0030261517185448117,0.015097898431221557,0.021293133799827224,0.017289759150884043,0.002996789242844189,0.012083553250092915,0.03215068792800024,0.005529630218256365,0.02147812683613526,0.007786481508665455,0.0013903281557765546,0.01791698062440661,-0.0020401042588805707,-0.007386260764226438,0.016330673223654335
2022-10-25 00:00:00-04:00,0.019337636403837344,0.01379172360812686,0.01924386786085952,0.05254387537763194,0.019011771736109573,0.0030170217529821297,0.00777626039599455,0.019250981947507295,0.018833249370276972,0.02875823561470847,0.0031550621716609495,0.023939052858757526,0.023973199702454817,0.0018086534777250751,0.008462082822140449,0.034277998065622706,0.0035878216689357867,0.04718910428894785,0.07105134650298206,0.027553486934703386
2022-10-26 00:00:00-04:00,-0.019627137757569302,-0.07715629161148907,0.046043814813349515,-0.0275242732801817,0.026010744703963917,0.022969651616015163,0.0024126444538694614,-0.002637077342233174,0.0004508669406781962,-0.03243178115682244,-0.026455399822483683,-0.01022266738083899,-0.008894835737859208,0.015647347819598867,-0.007296659077866696,-0.017797565642494684,-0.011019495195656925,-0.028306517714542734,-0.007731900812739112,-0.02721287075968648
2022-10-27 00:00:00-04:00,-0.030465353035615927,-0.019756212949679774,0.00472134680781533,0.02171206302106743,-0.00043821678244193585,0.004410609895759032,-0.012533064901105395,-0.0036802758325900076,0.0009012415472611224,-0.0010005856947352676,-0.007031147095065582,-0.005710237852936895,-0.028871421932839314,-0.0017775738400082064,-0.03454603684857549,-0.005631646754029718,-0.0007229657624673314,-0.018918484459658935,-0.013551716954039117,0.1344395875475357
2022-10-28 00:00:00-04:00,0.07555254189485061,0.04022048563257985,0.02471977687465432,0.04993929952473786,0.03162478084332743,0.0294078381849614,0.03842775633408957,0.03206140639369748,0.027465134421280624,0.020469510312744577,0.03755151754908037,0.02206181990883893,0.039319984797083984,0.02775090981531747,0.10658540494407975,0.023199072381331565,0.03264245703323221,0.05819112519120684,-0.012592999351304979,0.011379171737083471
2022-10-31 00:00:00-04:00,-0.01541040469008137,-0.015856150895822374,-0.01041364628793906,-0.024360237143251084,-0.003915405166304398,0.009177857793057687,-0.005878618767555799,-0.013482538394852583,-0.004601206995640039,-0.002637761767271374,-0.004524019117363776,-0.02204615830647305,-0.013002226610747236,-0.0015883418484452516,-0.022015834739165574,-0.00993540484963662,-0.0038740621652274543,-0.031446492517724245,-0.03095650050951082,0.0008087448687601473
2022-11-01 00:00:00-04:00,-0.017542728255065643,-0.017059434931155693,-0.0011103059580134245,0.003408101436747746,0.015266042651705947,-0.012296645167481635,-0.004722201233218648,-0.008559326269895196,0.0006603297181457801,-0.017036650938323072,0.014131786992896744,-0.0077865337090364806,-0.002804706958894676,-0.0006507798268846621,-0.004572623037006673,-0.07656142920778508,0.008026489308651907,-0.00666003191363207,-0.005623369351596463,-0.005181329862575912
2022-11-02 00:00:00-04:00,-0.037304978051866944,-0.03536833120125804,-0.02889864175904433,-0.023923727457709654,-0.04012723977076327,-0.02580726038150727,-0.025368658414245626,-0.03204600481242481,-0.019577637650072588,-0.06138163163440313,-0.027071753029792367,-0.046832441957741056,-0.04116595717785365,-0.00991313420723583,-0.03109539607805578,-0.024672570117881154,-0.025447368920431868,-0.01726447840984291,-0.044038065638679735,-0.06183105178174508
2022-11-03 00:00:00-04:00,-0.042404924888910234,-0.026578854799142015,-0.03085343141278618,0.015281066912426366,-0.03329996139262137,-0.0011981358359208771,-0.0261167109488194,-0.057148124891208685,-0.016154391420979408,-0.024531649960253477,-0.01242981356820061,-0.05076026984582249,-0.0766222466362847,-0.017247683832274374,-0.001094089126915554,-0.05204791472990922,-0.00564351551597253,0.02524304136574873,-0.036500868569870226,-0.01813180006618309
2022-11-04 00:00:00-04:00,-0.0019473801271701063,0.033325551410261056,0.011450555725489364,0.05476484969110085,0.02975703105050176,0.012928178548375246,0.04768979759668923,0.01666147110690619,0.015279407228212083,-0.04483016111875404,0.03916425668729673,-0.0006294991095436853,0.027050493475978765,0.01851718205220565,0.043478303829596054,-0.01041121097739861,0.003218951661114078,0.03460319406483636,-0.01789683464356928,-0.061754325421104705
2022-11-07 00:00:00-05:00,0.003902249364639898,0.029269595489425093,0.01583922450832076,0.010242985117614234,0.021233187389837926,0.009736813996967575,0.02131960818393197,0.030287959684452304,0.0006738270213033637,0.03448516790508083,0.018690492831230143,0.04825899753253493,0.031867970931499734,0.010075858326339615,0.007446775843660269,0.024696095821764352,0.014987769326226585,0.014311034314181015,0.032987541192692094,0.0040083267644264176
